2019-04-29 20:31:57.757604,0.00000198
2019-04-29 20:31:59.321604,0.00000198
2019-04-29 20:32:00.584604,0.00000198
2019-04-29 20:32:01.904604,0.00000198
2019-04-29 20:32:03.184604,0.00000198
2019-04-29 20:32:04.503604,0.00000198
2019-04-29 20:32:05.771604,0.00000198
2019-04-29 20:32:07.068604,0.00000198
2019-04-29 20:32:08.331604,0.00000198
2019-04-29 20:32:09.617604,0.00000198
2019-04-29 20:32:10.897604,0.00000198
2019-04-29 20:32:12.163604,0.00000198
2019-04-29 20:32:13.485604,0.00000198
2019-04-29 20:32:14.756604,0.00000198
2019-04-29 20:32:16.105604,0.00000198
2019-04-29 20:32:17.484604,0.00000198
2019-04-29 20:32:18.941604,0.00000198
2019-04-29 20:32:20.300604,0.00000198
2019-04-29 20:32:21.570604,0.00000198
2019-04-29 20:32:22.852604,0.00000198
2019-04-29 20:32:24.123604,0.00000198
2019-04-29 20:32:25.397604,0.00000198
2019-04-29 20:32:26.983604,0.00000198
2019-04-29 20:32:28.260604,0.00000198
2019-04-29 20:32:29.548604,0.00000198
2019-04-29 20:32:30.863604,0.00000198
2019-04-29 20:32:32.145604,0.00000198
2019-04-29 20:32:33.502604,0.00000198
2019-04-29 20:32:34.761604,0.00000198
2019-04-29 20:32:36.070604,0.00000198
2019-04-29 20:32:37.326604,0.00000198
2019-04-29 20:32:38.589604,0.00000198
2019-04-29 20:32:39.956604,0.00000198
2019-04-29 20:32:41.221604,0.00000198
2019-04-29 20:32:42.510604,0.00000198
2019-04-29 20:32:43.766604,0.00000198
2019-04-29 20:32:45.016604,0.00000198
2019-04-29 20:32:46.302604,0.00000198
2019-04-29 20:32:47.569604,0.00000198
2019-04-29 20:32:49.028604,0.00000198
2019-04-29 20:32:50.331604,0.00000198
2019-04-29 20:32:51.892604,0.00000198
2019-04-29 20:32:53.539604,0.00000198
2019-04-29 20:32:55.315604,0.00000198
2019-04-29 20:32:56.614604,0.00000198
2019-04-29 20:32:57.877604,0.00000198
2019-04-29 20:32:59.165604,0.00000198
2019-04-29 20:33:00.449604,0.00000198
2019-04-29 20:33:01.751604,0.00000198
2019-04-29 20:33:03.070604,0.00000198
2019-04-29 20:33:04.352604,0.00000198
2019-04-29 20:33:05.635604,0.00000198
2019-04-29 20:33:06.964604,0.00000198
2019-04-29 20:33:08.235604,0.00000198
2019-04-29 20:33:09.636604,0.00000198
2019-04-29 20:33:10.917604,0.00000198
2019-04-29 20:33:12.194604,0.00000198
2019-04-29 20:33:13.466604,0.00000198
2019-04-29 20:33:15.742604,0.00000198
2019-04-29 20:33:17.124604,0.00000198
2019-04-29 20:33:18.467604,0.00000198
2019-04-29 20:33:19.762604,0.00000198
2019-04-29 20:33:21.064604,0.00000197
2019-04-29 20:33:22.343604,0.00000199
2019-04-29 20:33:23.607604,0.00000198
2019-04-29 20:33:25.189604,0.00000198
2019-04-29 20:33:26.512604,0.00000198
2019-04-29 20:33:27.809604,0.00000198
2019-04-29 20:33:29.088604,0.00000198
2019-04-29 20:33:30.358604,0.00000198
2019-04-29 20:33:31.707604,0.00000198
2019-04-29 20:33:33.023604,0.00000198
2019-04-29 20:33:34.321604,0.00000198
2019-04-29 20:33:35.607604,0.00000198
2019-04-29 20:33:36.875604,0.00000198
2019-04-29 20:33:38.181604,0.00000198
2019-04-29 20:33:39.446604,0.00000199
2019-04-29 20:33:40.690604,0.00000199
2019-04-29 20:33:41.950604,0.00000199
2019-04-29 20:33:43.206604,0.00000199
2019-04-29 20:33:44.501604,0.00000199
2019-04-29 20:33:45.786604,0.00000199
2019-04-29 20:33:47.061604,0.00000199
2019-04-29 20:33:48.353604,0.00000199
2019-04-29 20:33:49.657604,0.00000199
2019-04-29 20:33:50.934604,0.00000199
2019-04-29 20:33:52.266604,0.00000199
2019-04-29 20:33:53.533604,0.00000199
2019-04-29 20:33:54.854604,0.00000199
2019-04-29 20:33:56.146604,0.00000199
2019-04-29 20:33:57.450604,0.00000199
2019-04-29 20:33:58.732604,0.00000199
